SOC Code,A Mean,A Median,Computerizable Probability,Occ Code,Occ Title,Occupation1,Tot Emp,Typical entry-level education
47-5071,38700.0,36510.0,68.0,47-5071,"Roustabouts, Oil and Gas",Roustabouts,71790,No Formal Education Credential
47-5081,37080.0,35760.0,37.0,47-5081,Helpers--Extraction Workers,HelpersÐExtraction Workers,22820,High School Diploma or Equivalent
49-1011,65890.0,63010.0,0.3,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",First-Line Supervisors of Mechanics,445510,High School Diploma or Equivalent
49-2011,38990.0,36840.0,74.0,49-2011,"Computer, Automated Teller, and Office Machine Repairers",Computer,106100,Some College
49-2021,52940.0,51660.0,93.0,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",Radio,14160,Associate's
49-2022,54510.0,54570.0,36.0,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",Telecommunications Equipment Installers and Repairers,219100,Postsecondary Nondegree Award
49-2091,60200.0,58540.0,70.0,49-2091,Avionics Technicians,Avionics Technicians,17340,Associate's
49-2092,43760.0,40520.0,76.0,49-2092,"Electric Motor, Power Tool, and Related Repairers",Electric Motor,17920,High School Diploma or Equivalent
49-2093,59080.0,58990.0,91.0,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",Electrical and Electronics Installers and Repairers,14210,Postsecondary Nondegree Award
49-2094,56670.0,55690.0,41.0,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",Electrical and Electronics Repairers,69290,Postsecondary Nondegree Award
49-2095,72450.0,73810.0,38.0,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",Electrical and Electronics Repairers,23070,Postsecondary Nondegree Award
49-2096,33500.0,31360.0,61.0,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",Electronic Equipment Installers and Repairers,12470,High School Diploma or Equivalent
49-2097,39670.0,37790.0,65.0,49-2097,Electronic Home Entertainment Equipment Installers and Repairers,Electronic Home Entertainment Equipment Installers and Repairers,26890,Postsecondary Nondegree Award
49-2098,44860.0,43420.0,82.0,49-2098,Security and Fire Alarm Systems Installers,Security and Fire Alarm Systems Installers,64730,High School Diploma or Equivalent
49-3011,60160.0,58370.0,71.0,49-3011,Aircraft Mechanics and Service Technicians,Aircraft Mechanics and Service Technicians,124040,Postsecondary Nondegree Award
49-3021,44590.0,40970.0,91.0,49-3021,Automotive Body and Related Repairers,Automotive Body and Related Repairers,143040,High School Diploma or Equivalent
49-3022,35210.0,33830.0,55.00000000000001,49-3022,Automotive Glass Installers and Repairers,Automotive Glass Installers and Repairers,17160,High School Diploma or Equivalent
49-3023,40720.0,37850.0,59.0,49-3023,Automotive Service Technicians and Mechanics,Automotive Service Technicians and Mechanics,638080,Postsecondary Nondegree Award
49-3031,46110.0,44520.0,73.0,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,Bus and Truck Mechanics and Diesel Engine Specialists,251750,High School Diploma or Equivalent
49-3041,38510.0,37050.0,75.0,49-3041,Farm Equipment Mechanics and Service Technicians,Farm Equipment Mechanics and Service Technicians,37080,High School Diploma or Equivalent
49-3042,50080.0,48770.0,40.0,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",Mobile Heavy Equipment Mechanics,121900,High School Diploma or Equivalent
49-3043,54130.0,55570.0,88.0,49-3043,Rail Car Repairers,Rail Car Repairers,21410,High School Diploma or Equivalent
49-3051,39500.0,38280.0,66.0,49-3051,Motorboat Mechanics and Service Technicians,Motorboat Mechanics and Service Technicians,20440,High School Diploma or Equivalent
49-3052,36240.0,34220.0,79.0,49-3052,Motorcycle Mechanics,Motorcycle Mechanics,15850,Postsecondary Nondegree Award
49-3053,34520.0,32710.0,93.0,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,Outdoor Power Equipment and Other Small Engine Mechanics,31560,High School Diploma or Equivalent
49-3091,27900.0,27470.0,94.0,49-3091,Bicycle Repairers,Bicycle Repairers,12560,High School Diploma or Equivalent
49-3092,37380.0,35670.0,59.0,49-3092,Recreational Vehicle Service Technicians,Recreational Vehicle Service Technicians,11970,High School Diploma or Equivalent
49-3093,26310.0,24220.0,70.0,49-3093,Tire Repairers and Changers,Tire Repairers and Changers,107500,High School Diploma or Equivalent
49-9011,39900.0,38160.0,91.0,49-9011,Mechanical Door Repairers,Mechanical Door Repairers,17930,High School Diploma or Equivalent
49-9012,55760.0,54100.0,63.0,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",Control and Valve Installers and Repairers,42510,High School Diploma or Equivalent
49-9021,47380.0,45110.0,65.0,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",Heating,274680,Postsecondary Nondegree Award
49-9031,38820.0,36200.0,72.0,49-9031,Home Appliance Repairers,Home Appliance Repairers,33990,High School Diploma or Equivalent
49-9041,51470.0,49690.0,67.0,49-9041,Industrial Machinery Mechanics,Industrial Machinery Mechanics,323280,High School Diploma or Equivalent
49-9043,44540.0,43260.0,86.0,49-9043,"Maintenance Workers, Machinery",Maintenance Workers,92520,High School Diploma or Equivalent
49-9044,52650.0,51390.0,59.0,49-9044,Millwrights,Millwrights,40030,High School Diploma or Equivalent
49-9045,48920.0,47060.0,82.0,49-9045,"Refractory Materials Repairers, Except Brickmasons",Refractory Materials Repairers,1550,High School Diploma or Equivalent
49-9051,65650.0,66450.0,9.7,49-9051,Electrical Power-Line Installers and Repairers,Electrical Power-Line Installers and Repairers,115380,High School Diploma or Equivalent
49-9052,54200.0,52920.0,49.0,49-9052,Telecommunications Line Installers and Repairers,Telecommunications Line Installers and Repairers,106360,High School Diploma or Equivalent
49-9061,42510.0,40620.0,97.0,49-9061,Camera and Photographic Equipment Repairers,Camera and Photographic Equipment Repairers,3540,High School Diploma or Equivalent
49-9062,49400.0,46340.0,27.0,49-9062,Medical Equipment Repairers,Medical Equipment Repairers,41060,Associate's
49-9063,38590.0,35660.0,91.0,49-9063,Musical Instrument Repairers and Tuners,Musical Instrument Repairers and Tuners,7730,High School Diploma or Equivalent
49-9064,37110.0,34750.0,99.0,49-9064,Watch Repairers,Watch Repairers,2200,High School Diploma or Equivalent
49-9071,38950.0,36630.0,64.0,49-9071,"Maintenance and Repair Workers, General",Maintenance and Repair Workers,1314560,High School Diploma or Equivalent
49-9091,34260.0,32700.0,94.0,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",Coin,32250,High School Diploma or Equivalent
49-9092,54640.0,50470.0,18.0,49-9092,Commercial Divers,Commercial Divers,3450,Postsecondary Nondegree Award
49-9093,25840.0,24490.0,96.0,49-9093,"Fabric Menders, Except Garment",Fabric Menders,620,High School Diploma or Equivalent
49-9094,41270.0,39160.0,77.0,49-9094,Locksmiths and Safe Repairers,Locksmiths and Safe Repairers,17800,High School Diploma or Equivalent
49-9095,33150.0,30050.0,18.0,49-9095,Manufactured Building and Mobile Home Installers,Manufactured Building and Mobile Home Installers,3650,High School Diploma or Equivalent
49-9096,47770.0,43220.0,89.0,49-9096,Riggers,Riggers,22790,High School Diploma or Equivalent
49-9097,62650.0,63840.0,90.0,49-9097,Signal and Track Switch Repairers,Signal and Track Switch Repairers,8190,High School Diploma or Equivalent
49-9098,28530.0,26400.0,79.0,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",HelpersÐInstallation,124220,High School Diploma or Equivalent
51-1011,59930.0,56340.0,1.6,51-1011,First-Line Supervisors of Production and Operating Workers,First-Line Supervisors of Production and Operating Workers,603080,High School Diploma or Equivalent
51-2011,51040.0,48970.0,79.0,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Aircraft Structure,42810,High School Diploma or Equivalent
51-2021,32990.0,31730.0,73.0,51-2021,"Coil Winders, Tapers, and Finishers",Coil Winders,14450,High School Diploma or Equivalent
51-2022,33260.0,30860.0,95.0,51-2022,Electrical and Electronic Equipment Assemblers,Electrical and Electronic Equipment Assemblers,212170,High School Diploma or Equivalent
51-2023,35140.0,33580.0,97.0,51-2023,Electromechanical Equipment Assemblers,Electromechanical Equipment Assemblers,46400,High School Diploma or Equivalent
51-2031,41750.0,39600.0,82.0,51-2031,Engine and Other Machine Assemblers,Engine and Other Machine Assemblers,38700,High School Diploma or Equivalent
51-2041,39040.0,37050.0,41.0,51-2041,Structural Metal Fabricators and Fitters,Structural Metal Fabricators and Fitters,79620,High School Diploma or Equivalent
51-2091,30760.0,29160.0,93.0,51-2091,Fiberglass Laminators and Fabricators,Fiberglass Laminators and Fabricators,20630,High School Diploma or Equivalent
51-2092,31560.0,29080.0,97.0,51-2092,Team Assemblers,Team Assemblers,1115510,High School Diploma or Equivalent
51-2093,41510.0,36940.0,98.0,51-2093,Timing Device Assemblers and Adjusters,Timing Device Assemblers and Adjusters,1190,High School Diploma or Equivalent
51-3011,26270.0,24170.0,89.0,51-3011,Bakers,Bakers,176610,No Formal Education Credential
51-3021,30940.0,29130.0,93.0,51-3021,Butchers and Meat Cutters,Butchers and Meat Cutters,137350,No Formal Education Credential
51-3022,24810.0,23870.0,94.0,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",Meat,155390,No Formal Education Credential
51-3023,26420.0,25650.0,60.0,51-3023,Slaughterers and Meat Packers,Slaughterers and Meat Packers,80250,No Formal Education Credential
51-3091,30320.0,28060.0,91.0,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Food and Tobacco Roasting,20320,No Formal Education Credential
51-3092,29210.0,26950.0,70.0,51-3092,Food Batchmakers,Food Batchmakers,133470,High School Diploma or Equivalent
51-3093,29430.0,27760.0,61.0,51-3093,Food Cooking Machine Operators and Tenders,Food Cooking Machine Operators and Tenders,34640,High School Diploma or Equivalent
51-4011,38720.0,37030.0,86.0,51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",Computer-Controlled Machine Tool Operators,146600,High School Diploma or Equivalent
51-4012,51630.0,48990.0,36.0,51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",Computer Numerically Controlled Machine Tool Programmers,25660,Postsecondary Nondegree Award
51-4021,34580.0,33120.0,91.0,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",Extruding and Drawing Machine Setters,72390,High School Diploma or Equivalent
51-4022,36910.0,35070.0,93.0,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",Forging Machine Setters,19650,High School Diploma or Equivalent
51-4023,41200.0,40590.0,83.0,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Rolling Machine Setters,31740,High School Diploma or Equivalent
51-4031,33030.0,31280.0,78.0,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Cutting,194670,High School Diploma or Equivalent
51-4032,37660.0,35480.0,94.0,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Drilling and Boring Machine Tool Setters,14840,High School Diploma or Equivalent
51-4033,34560.0,32840.0,95.0,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Grinding,73570,High School Diploma or Equivalent
51-4034,38080.0,36810.0,84.0,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Lathe and Turning Machine Tool Setters,40140,High School Diploma or Equivalent
51-4035,39620.0,38250.0,98.0,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",Milling and Planing Machine Setters,19750,High School Diploma or Equivalent
51-4041,42120.0,40550.0,65.0,51-4041,Machinists,Machinists,399040,High School Diploma or Equivalent
51-4051,42790.0,42240.0,88.0,51-4051,Metal-Refining Furnace Operators and Tenders,Metal-Refining Furnace Operators and Tenders,20070,High School Diploma or Equivalent
51-4052,35390.0,33850.0,87.0,51-4052,"Pourers and Casters, Metal",Pourers and Casters,9630,High School Diploma or Equivalent
51-4061,48210.0,45980.0,93.0,51-4061,"Model Makers, Metal and Plastic",Model Makers,6380,High School Diploma or Equivalent
51-4062,41500.0,40960.0,90.0,51-4062,"Patternmakers, Metal and Plastic",Patternmakers,4020,High School Diploma or Equivalent
51-4071,33930.0,32680.0,67.0,51-4071,Foundry Mold and Coremakers,Foundry Mold and Coremakers,12860,High School Diploma or Equivalent
51-4072,31510.0,29340.0,95.0,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",Molding,135550,High School Diploma or Equivalent
51-4081,35380.0,33950.0,91.0,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Multiple Machine Tool Setters,105570,High School Diploma or Equivalent
51-4111,51130.0,50290.0,84.0,51-4111,Tool and Die Makers,Tool and Die Makers,74510,Postsecondary Nondegree Award
51-4121,40970.0,38150.0,94.0,51-4121,"Welders, Cutters, Solderers, and Brazers",Welders,386240,High School Diploma or Equivalent
51-4122,37590.0,36150.0,61.0,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Welding,53080,High School Diploma or Equivalent
51-4191,38420.0,36600.0,91.0,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",Heat Treating Equipment Setters,20570,High School Diploma or Equivalent
51-4192,46430.0,44530.0,84.0,51-4192,"Layout Workers, Metal and Plastic",Layout Workers,10660,High School Diploma or Equivalent
51-4193,32930.0,30550.0,92.0,51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",Plating and Coating Machine Setters,35640,High School Diploma or Equivalent
51-4194,37590.0,35550.0,88.0,51-4194,"Tool Grinders, Filers, and Sharpeners",Tool Grinders,10220,High School Diploma or Equivalent
51-5111,40060.0,38270.0,97.0,51-5111,Prepress Technicians and Workers,Prepress Technicians and Workers,35330,Postsecondary Nondegree Award
51-5112,37020.0,35240.0,83.0,51-5112,Printing Press Operators,Printing Press Operators,168330,High School Diploma or Equivalent
51-5113,32170.0,30260.0,95.0,51-5113,Print Binding and Finishing Workers,Print Binding and Finishing Workers,52380,High School Diploma or Equivalent
51-6011,22660.0,20820.0,71.0,51-6011,Laundry and Dry-Cleaning Workers,Laundry and Dry-Cleaning Workers,201620,No Formal Education Credential
51-6021,21640.0,20470.0,81.0,51-6021,"Pressers, Textile, Garment, and Related Materials",Pressers,48340,No Formal Education Credential
51-6031,24680.0,22550.0,89.0,51-6031,Sewing Machine Operators,Sewing Machine Operators,141520,No Formal Education Credential
51-6041,25570.0,23630.0,52.0,51-6041,Shoe and Leather Workers and Repairers,Shoe and Leather Workers and Repairers,8180,High School Diploma or Equivalent
51-6042,25560.0,25190.0,97.0,51-6042,Shoe Machine Operators and Tenders,Shoe Machine Operators and Tenders,3230,High School Diploma or Equivalent
51-6051,24980.0,23640.0,99.0,51-6051,"Sewers, Hand",Sewers,6920,No Formal Education Credential
51-6052,28630.0,25830.0,84.0,51-6052,"Tailors, Dressmakers, and Custom Sewers",Tailors,19980,No Formal Education Credential
51-6061,27660.0,26340.0,97.0,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,Textile Bleaching and Dyeing Machine Operators and Tenders,11630,High School Diploma or Equivalent
51-6062,26950.0,25490.0,95.0,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",Textile Cutting Machine Setters,14680,High School Diploma or Equivalent
51-6063,28150.0,27220.0,73.0,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Textile Knitting and Weaving Machine Setters,22560,High School Diploma or Equivalent
51-6064,27580.0,26870.0,96.0,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Textile Winding,27760,High School Diploma or Equivalent
51-6091,34190.0,32980.0,88.0,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",Extruding and Forming Machine Setters,19810,High School Diploma or Equivalent
51-6092,49040.0,43900.0,0.49,51-6092,Fabric and Apparel Patternmakers,Fabric and Apparel Patternmakers,5140,High School Diploma or Equivalent
51-6093,33550.0,32020.0,39.0,51-6093,Upholsterers,Upholsterers,30180,High School Diploma or Equivalent
51-7011,33980.0,32270.0,92.0,51-7011,Cabinetmakers and Bench Carpenters,Cabinetmakers and Bench Carpenters,93650,High School Diploma or Equivalent
51-7021,30920.0,29200.0,87.0,51-7021,Furniture Finishers,Furniture Finishers,16480,High School Diploma or Equivalent
51-7031,38330.0,33590.0,96.0,51-7031,"Model Makers, Wood",Model Makers,1160,High School Diploma or Equivalent
51-7032,41550.0,38410.0,91.0,51-7032,"Patternmakers, Wood",Patternmakers,1030,High School Diploma or Equivalent
51-7041,29190.0,27800.0,86.0,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",Sawing Machine Setters,48600,High School Diploma or Equivalent
51-7042,29090.0,27820.0,97.0,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Woodworking Machine Setters,75540,High School Diploma or Equivalent
51-8011,88820.0,88560.0,95.0,51-8011,Nuclear Power Reactor Operators,Nuclear Power Reactor Operators,6940,High School Diploma or Equivalent
51-8012,80400.0,80840.0,64.0,51-8012,Power Distributors and Dispatchers,Power Distributors and Dispatchers,11540,High School Diploma or Equivalent
51-8013,71070.0,71940.0,85.0,51-8013,Power Plant Operators,Power Plant Operators,37510,High School Diploma or Equivalent
51-8021,60480.0,58530.0,89.0,51-8021,Stationary Engineers and Boiler Operators,Stationary Engineers and Boiler Operators,34630,High School Diploma or Equivalent
51-8031,46790.0,44790.0,61.0,51-8031,Water and Wastewater Treatment Plant and System Operators,Water and Wastewater Treatment Plant and System Operators,114770,High School Diploma or Equivalent
51-8091,59070.0,59320.0,85.0,51-8091,Chemical Plant and System Operators,Chemical Plant and System Operators,35020,High School Diploma or Equivalent
51-8092,65830.0,66010.0,78.0,51-8092,Gas Plant Operators,Gas Plant Operators,16790,High School Diploma or Equivalent
51-8093,66020.0,65190.0,71.0,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Petroleum Pump System Operators,42320,High School Diploma or Equivalent
51-8099,55530.0,55540.0,86.0,51-8099,"Plant and System Operators, All Other",Plant and System Operators,11540,High School Diploma or Equivalent
51-9011,49640.0,47220.0,76.0,51-9011,Chemical Equipment Operators and Tenders,Chemical Equipment Operators and Tenders,67650,High School Diploma or Equivalent
51-9012,41210.0,38420.0,88.0,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Separating,47750,High School Diploma or Equivalent
51-9021,35560.0,33810.0,97.0,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Crushing,31140,High School Diploma or Equivalent
51-9022,30370.0,28610.0,97.0,51-9022,"Grinding and Polishing Workers, Hand",Grinding and Polishing Workers,28110,No Formal Education Credential
51-9023,36410.0,34600.0,83.0,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",Mixing and Blending Machine Setters,129270,High School Diploma or Equivalent
51-9031,28850.0,26820.0,64.0,51-9031,"Cutters and Trimmers, Hand",Cutters and Trimmers,15740,No Formal Education Credential
51-9032,33250.0,32190.0,86.0,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",Cutting and Slicing Machine Setters,63330,High School Diploma or Equivalent
51-9041,34030.0,32160.0,93.0,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Extruding,71430,High School Diploma or Equivalent
51-9051,36970.0,35360.0,37.0,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Furnace,19650,High School Diploma or Equivalent
51-9061,39410.0,36000.0,98.0,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",Inspectors,508590,High School Diploma or Equivalent
51-9071,42380.0,37060.0,95.0,51-9071,Jewelers and Precious Stone and Metal Workers,Jewelers and Precious Stone and Metal Workers,25270,High School Diploma or Equivalent
51-9081,40520.0,37190.0,97.0,51-9081,Dental Laboratory Technicians,Dental Laboratory Technicians,37520,High School Diploma or Equivalent
51-9082,39020.0,34890.0,45.0,51-9082,Medical Appliance Technicians,Medical Appliance Technicians,14640,High School Diploma or Equivalent
51-9083,32970.0,29860.0,97.0,51-9083,Ophthalmic Laboratory Technicians,Ophthalmic Laboratory Technicians,27990,High School Diploma or Equivalent
51-9111,29770.0,27080.0,98.0,51-9111,Packaging and Filling Machine Operators and Tenders,Packaging and Filling Machine Operators and Tenders,378560,High School Diploma or Equivalent
51-9121,33610.0,31940.0,91.0,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Coating,88780,High School Diploma or Equivalent
51-9122,44920.0,41150.0,69.0,51-9122,"Painters, Transportation Equipment",Painters,51760,High School Diploma or Equivalent
51-9123,31210.0,29270.0,92.0,51-9123,"Painting, Coating, and Decorating Workers",Painting,16020,No Formal Education Credential
51-9141,37600.0,35390.0,88.0,51-9141,Semiconductor Processors,Semiconductor Processors,24230,High School Diploma or Equivalent
51-9151,30720.0,26590.0,99.0,51-9151,Photographic Process Workers and Processing Machine Operators,Photographic Process Workers and Processing Machine Operators,23940,High School Diploma or Equivalent
51-9191,33750.0,31710.0,95.0,51-9191,Adhesive Bonding Machine Operators and Tenders,Adhesive Bonding Machine Operators and Tenders,17400,High School Diploma or Equivalent
51-9192,29910.0,27880.0,81.0,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Cleaning,17420,High School Diploma or Equivalent
51-9193,31490.0,28630.0,93.0,51-9193,Cooling and Freezing Equipment Operators and Tenders,Cooling and Freezing Equipment Operators and Tenders,7970,High School Diploma or Equivalent
51-9194,31880.0,29810.0,98.0,51-9194,Etchers and Engravers,Etchers and Engravers,9490,High School Diploma or Equivalent
51-9195,31690.0,29630.0,90.0,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",Molders,38730,High School Diploma or Equivalent
51-9196,37160.0,35710.0,67.0,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",Paper Goods Machine Setters,91400,High School Diploma or Equivalent
51-9197,40230.0,39120.0,94.0,51-9197,Tire Builders,Tire Builders,17710,High School Diploma or Equivalent
51-9198,26010.0,23960.0,66.0,51-9198,Helpers--Production Workers,HelpersÐProduction Workers,439000,High School Diploma or Equivalent
53-1011,48870.0,45470.0,6.6000000000000005,53-1011,Aircraft Cargo Handling Supervisors,Aircraft Cargo Handling Supervisors,6760,High School Diploma or Equivalent
53-1021,49670.0,46960.0,42.0,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",First-Line Supervisors of Helpers,176030,High School Diploma or Equivalent
53-1031,58470.0,55860.0,2.9,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,203550,High School Diploma or Equivalent
53-2011,136400.0,117290.0,18.0,53-2011,"Airline Pilots, Copilots, and Flight Engineers",Airline Pilots,81350,Bachelor's
53-2012,84510.0,76150.0,55.00000000000001,53-2012,Commercial Pilots,Commercial Pilots,39760,High School Diploma or Equivalent
53-2021,118740.0,122950.0,11.0,53-2021,Air Traffic Controllers,Air Traffic Controllers,23130,Associate's
53-2022,55400.0,51880.0,71.0,53-2022,Airfield Operations Specialists,Airfield Operations Specialists,7920,High School Diploma or Equivalent
53-2031,46750.0,44860.0,35.0,53-2031,Flight Attendants,Flight Attendants,108510,High School Diploma or Equivalent
53-3011,25470.0,23740.0,25.0,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",Ambulance Drivers and Attendants,19950,High School Diploma or Equivalent
53-3021,40160.0,38290.0,67.0,53-3021,"Bus Drivers, Transit and Intercity",Bus Drivers,168620,High School Diploma or Equivalent
53-3022,30580.0,29490.0,89.0,53-3022,"Bus Drivers, School or Special Client",Bus Drivers,505560,High School Diploma or Equivalent
53-3031,27890.0,22450.0,98.0,53-3031,Driver/Sales Workers,Driver/Sales Workers,417660,High School Diploma or Equivalent
53-3032,42500.0,40260.0,79.0,53-3032,Heavy and Tractor-Trailer Truck Drivers,Heavy and Tractor-Trailer Truck Drivers,1678280,Postsecondary Nondegree Award
53-3033,34080.0,29850.0,69.0,53-3033,Light Truck or Delivery Services Drivers,Light Truck or Delivery Services Drivers,826510,High School Diploma or Equivalent
53-3041,26070.0,23510.0,89.0,53-3041,Taxi Drivers and Chauffeurs,Taxi Drivers and Chauffeurs,180960,No Formal Education Credential
53-4011,59360.0,56240.0,96.0,53-4011,Locomotive Engineers,Locomotive Engineers,37490,High School Diploma or Equivalent
53-4012,54540.0,48470.0,93.0,53-4012,Locomotive Firers,Locomotive Firers,1610,High School Diploma or Equivalent
53-4013,47600.0,45780.0,91.0,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",Rail Yard Engineers,4460,High School Diploma or Equivalent
53-4021,53990.0,54020.0,83.0,53-4021,"Railroad Brake, Signal, and Switch Operators",Railroad Brake,18970,High School Diploma or Equivalent
53-4031,56760.0,55930.0,83.0,53-4031,Railroad Conductors and Yardmasters,Railroad Conductors and Yardmasters,42330,High School Diploma or Equivalent
53-4041,60580.0,62360.0,86.0,53-4041,Subway and Streetcar Operators,Subway and Streetcar Operators,12600,High School Diploma or Equivalent
53-5011,42910.0,41260.0,83.0,53-5011,Sailors and Marine Oilers,Sailors and Marine Oilers,30570,No Formal Education Credential
53-5021,83150.0,76780.0,27.0,53-5021,"Captains, Mates, and Pilots of Water Vessels",Captains,33110,Postsecondary Nondegree Award
53-5022,41350.0,36800.0,62.0,53-5022,Motorboat Operators,Motorboat Operators,3650,Postsecondary Nondegree Award
53-5031,78970.0,72870.0,4.1,53-5031,Ship Engineers,Ship Engineers,9940,Postsecondary Nondegree Award
53-6011,45980.0,48520.0,97.0,53-6011,Bridge and Lock Tenders,Bridge and Lock Tenders,3170,High School Diploma or Equivalent
53-6021,22520.0,20630.0,87.0,53-6021,Parking Lot Attendants,Parking Lot Attendants,144150,No Formal Education Credential
53-6031,23440.0,21560.0,83.0,53-6031,Automotive and Watercraft Service Attendants,Automotive and Watercraft Service Attendants,109710,No Formal Education Credential
53-6041,47660.0,43930.0,90.0,53-6041,Traffic Technicians,Traffic Technicians,6750,High School Diploma or Equivalent
53-6051,72220.0,70820.0,90.0,53-6051,Transportation Inspectors,Transportation Inspectors,25860,High School Diploma or Equivalent
53-6061,30540.0,25930.0,75.0,53-6061,"Transportation Attendants, Except Flight Attendants",Transportation Attendants,15680,High School Diploma or Equivalent
53-7011,35100.0,32050.0,93.0,53-7011,Conveyor Operators and Tenders,Conveyor Operators and Tenders,32890,No Formal Education Credential
53-7021,54560.0,51650.0,90.0,53-7021,Crane and Tower Operators,Crane and Tower Operators,46490,High School Diploma or Equivalent
53-7031,44040.0,40060.0,92.0,53-7031,Dredge Operators,Dredge Operators,1850,High School Diploma or Equivalent
53-7032,44520.0,40050.0,94.0,53-7032,Excavating and Loading Machine and Dragline Operators,Excavating and Loading Machine and Dragline Operators,49880,High School Diploma or Equivalent
53-7033,49740.0,52320.0,50.0,53-7033,"Loading Machine Operators, Underground Mining",Loading Machine Operators,3210,No Formal Education Credential
53-7041,50680.0,42220.0,65.0,53-7041,Hoist and Winch Operators,Hoist and Winch Operators,2880,No Formal Education Credential
53-7051,34090.0,32090.0,93.0,53-7051,Industrial Truck and Tractor Operators,Industrial Truck and Tractor Operators,539810,No Formal Education Credential
53-7061,23940.0,21310.0,37.0,53-7061,Cleaners of Vehicles and Equipment,Cleaners of Vehicles and Equipment,336960,No Formal Education Credential
53-7062,27840.0,25010.0,85.0,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",Laborers and Freight,2487680,No Formal Education Credential
53-7063,30960.0,29440.0,93.0,53-7063,Machine Feeders and Offbearers,Machine Feeders and Offbearers,100020,No Formal Education Credential
53-7064,23710.0,21010.0,38.0,53-7064,"Packers and Packagers, Hand",Packers and Packagers,713130,No Formal Education Credential
